slug,provider,actionButtons,plan,nodeType,chain,accessPrice,queryPrice,verifiedUptime,verifiedLatency,verifiedBlocksBehindAvg,uptimeSla,bandwidthSla,blocksBehindSla,starred,trial,availableApis,limitations,securityImprovements,monitoringAndAnalytics,regions,address
1rpc-one-public-recent-state,!provider:1rpc-public-recent-state,"[""[Website](https://www.1rpc.io/)"",""[Docs](https://docs.1rpc.io/using-the-web3-api/networks)""]",Free,Recent State,one,$0,Free,,,,,,,,,,,,,,,,
1rpc-one-free-recent-state,!provider:1rpc-free-recent-state,"[""[Website](https://www.1rpc.io/)"",""[Docs](https://docs.1rpc.io/using-the-web3-api/networks)""]",Free,Recent State,one,$0,Free,,,,,,,,,,,,,,,,
1rpc-one-pay-as-you-go-recent-state,!provider:1rpc-pay-as-you-go-recent-state,"[""[Buy](https://www.1rpc.io/#pricing)"",""[Docs](https://docs.1rpc.io/using-the-web3-api/networks)""]",Pay-as-you-go,Recent State,one,$0,Usage Based,,,,,,,,,,,,,,,,
1rpc-one-enterprise-recent-state,!provider:1rpc-enterprise-recent-state,"[""[Contact](https://www.1rpc.io/#pricing)"",""[Docs](https://docs.1rpc.io/using-the-web3-api/networks)""]",Enterprise,Recent State,one,Custom,Custom,,,,,,,,,,,,,,,,
alchemy-one-free-recent-state,!provider:alchemy-free-recent-state,"[""[Website](https://www.alchemy.com/arbitrum)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Free,Recent State,one,$0,30M CUs/mo Free,,,,,,,,,,,,,,,,
alchemy-one-pay-as-you-go-recent-state,!provider:alchemy-pay-as-you-go-recent-state,"[""[Buy](https://www.alchemy.com/pricing)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Pay-as-you-go,Recent State,one,$0,$0.45 / 1M CUs,,,,,,,,,,,,,,,,
alchemy-one-enterprise-recent-state,!provider:alchemy-enterprise-recent-state,"[""[Contact](https://www.alchemy.com/contact-sales)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Enterprise,Recent State,one,Custom,Custom,,,,,,,,,,,,,,,,
alchemy-nova-free-recent-state,!provider:alchemy-free-recent-state,"[""[Website](https://www.alchemy.com/arbitrum-nova)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Free,Recent State,nova,$0,30M CUs/mo Free,,,,,,,,,,,,,,,,
alchemy-nova-pay-as-you-go-recent-state,!provider:alchemy-pay-as-you-go-recent-state,"[""[Buy](https://www.alchemy.com/pricing)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Pay-as-you-go,Recent State,nova,$0,$0.45 / 1M CUs,,,,,,,,,,,,,,,,
alchemy-nova-enterprise-recent-state,!provider:alchemy-enterprise-recent-state,"[""[Contact](https://www.alchemy.com/contact-sales)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Enterprise,Recent State,nova,Custom,Custom,,,,,,,,,,,,,,,,
alchemy-sepolia-free-recent-state,!provider:alchemy-free-recent-state,"[""[Website](https://www.alchemy.com/arbitrum)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Free,Recent State,sepolia,$0,30M CUs/mo Free,,,,,,,,,,,,,,,,
alchemy-sepolia-pay-as-you-go-recent-state,!provider:alchemy-pay-as-you-go-recent-state,"[""[Buy](https://www.alchemy.com/pricing)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Pay-as-you-go,Recent State,sepolia,$0,$0.45 / 1M CUs,,,,,,,,,,,,,,,,
alchemy-sepolia-enterprise-recent-state,!provider:alchemy-enterprise-recent-state,"[""[Contact](https://www.alchemy.com/contact-sales)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Enterprise,Recent State,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
alchemy-one-free-full-archive,!provider:alchemy-free-full-archive,"[""[Website](https://www.alchemy.com/arbitrum)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Free,Archive,one,$0,30M CUs/mo Free,,,,,,,,,,,,,,,,
alchemy-one-pay-as-you-go-full-archive,!provider:alchemy-pay-as-you-go-full-archive,"[""[Buy](https://www.alchemy.com/pricing)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Pay-as-you-go,Archive,one,$0,$0.45 / 1M CUs,,,,,,,,,,,,,,,,
alchemy-one-enterprise-full-archive,!provider:alchemy-enterprise-full-archive,"[""[Contact](https://www.alchemy.com/contact-sales)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Enterprise,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
alchemy-nova-free-full-archive,!provider:alchemy-free-full-archive,"[""[Website](https://www.alchemy.com/arbitrum)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Free,Archive,nova,$0,30M CUs/mo Free,,,,,,,,,,,,,,,,
alchemy-nova-pay-as-you-go-full-archive,!provider:alchemy-pay-as-you-go-full-archive,"[""[Buy](https://www.alchemy.com/pricing)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Pay-as-you-go,Archive,nova,$0,$0.45 / 1M CUs,,,,,,,,,,,,,,,,
alchemy-nova-enterprise-full-archive,!provider:alchemy-enterprise-full-archive,"[""[Contact](https://www.alchemy.com/contact-sales)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Enterprise,Archive,nova,Custom,Custom,,,,,,,,,,,,,,,,
alchemy-sepolia-free-full-archive,!provider:alchemy-free-full-archive,"[""[Website](https://www.alchemy.com/arbitrum)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Free,Archive,sepolia,$0,30M CUs/mo Free,,,,,,,,,,,,,,,,
alchemy-sepolia-pay-as-you-go-full-archive,!provider:alchemy-pay-as-you-go-full-archive,"[""[Buy](https://www.alchemy.com/pricing)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Pay-as-you-go,Archive,sepolia,$0,$0.45 / 1M CUs,,,,,,,,,,,,,,,,
alchemy-sepolia-enterprise-full-archive,!provider:alchemy-enterprise-full-archive,"[""[Contact](https://www.alchemy.com/contact-sales)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Enterprise,Archive,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
allthatnode-one-free-full-archive,!provider:allthatnode-free-full-archive,"[""[Website](https://www.allthatnode.com/protocol/arbitrum.dsrv)"",""[Docs](https://docs.allthatnode.com/docs/welcome-to-all-that-node)""]",Free,Archive,one,$0,500K CUs/day Free,,,,,,,,,,,,,,,,
allthatnode-one-pay-as-you-go-full-archive,!provider:allthatnode-pay-as-you-go-full-archive,"[""[Buy](https://www.allthatnode.com/pricing.dsrv)"",""[Docs](https://docs.allthatnode.com/docs/welcome-to-all-that-node)""]",Pay-as-you-go,Archive,one,$29,$0.58 / 1M CUs,,,,,,,,,,,,,,,,
allthatnode-one-enterprise-full-archive,!provider:allthatnode-enterprise-full-archive,"[""[Contact](https://www.allthatnode.com/pricing.dsrv)"",""[Docs](https://docs.allthatnode.com/docs/welcome-to-all-that-node)""]",Enterprise,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
allthatnode-nova-free-full-archive,!provider:allthatnode-free-full-archive,"[""[Website](https://www.allthatnode.com/protocol/nova.dsrv)"",""[Docs](https://docs.allthatnode.com/docs/welcome-to-all-that-node)""]",Free,Archive,nova,$0,500K CUs/day Free,,,,,,,,,,,,,,,,
allthatnode-nova-pay-as-you-go-full-archive,!provider:allthatnode-pay-as-you-go-full-archive,"[""[Buy](https://www.allthatnode.com/pricing.dsrv)"",""[Docs](https://docs.allthatnode.com/docs/welcome-to-all-that-node)""]",Pay-as-you-go,Archive,nova,$29,$0.58 / 1M CUs,,,,,,,,,,,,,,,,
allthatnode-nova-enterprise-full-archive,!provider:allthatnode-enterprise-full-archive,"[""[Contact](https://www.allthatnode.com/pricing.dsrv)"",""[Docs](https://docs.allthatnode.com/docs/welcome-to-all-that-node)""]",Enterprise,Archive,nova,Custom,Custom,,,,,,,,,,,,,,,,
allthatnode-sepolia-free-full-archive,!provider:allthatnode-free-full-archive,"[""[Website](https://www.alchemy.com/arbitrum)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Free,Archive,sepolia,$0,500K CUs/day Free,,,,,,,,,,,,,,,,
allthatnode-sepolia-pay-as-you-go-full-archive,!provider:allthatnode-pay-as-you-go-full-archive,"[""[Buy](https://www.alchemy.com/pricing)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Pay-as-you-go,Archive,sepolia,$29,$0.58 / 1M CUs,,,,,,,,,,,,,,,,
allthatnode-sepolia-enterprise-full-archive,!provider:allthatnode-enterprise-full-archive,"[""[Contact](https://www.alchemy.com/contact-sales)"",""[Docs](https://www.alchemy.com/docs/reference/arbitrum-api-quickstart)""]",Enterprise,Archive,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
ankr-one-free-full-archive,!provider:ankr-free-full-archive,"[""[Website](https://www.ankr.com/web3-api/chains-list/arbitrum/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/#arbitrum)""]",Free,Archive,one,$0,Free,,,,,,,,,,,,,,,,
ankr-one-pay-as-you-go-full-archive,!provider:ankr-pay-as-you-go-full-archive,"[""[Buy](https://www.ankr.com/web3-api/chains-list/arbitrum/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/#arbitrum)""]",Pay-as-you-go,Archive,one,$0,$0.00002 / req,,,,,,,,,,,,,,,,
ankr-one-enterprise-full-archive,!provider:ankr-enterprise-full-archive,"[""[Contact](https://meetings-eu1.hubspot.com/arsalan-evini/?uuid=455e1b8b-8336-4969-8777-0296ea21e356)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/#arbitrum)""]",Enterprise,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
ankr-nova-free-full-archive,!provider:ankr-free-full-archive,"[""[Website](https://www.ankr.com/web3-api/chains-list/arbitrumnova/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-api/arbitrum-nova/)""]",Free,Archive,nova,$0,Free,,,,,,,,,,,,,,,,
ankr-nova-pay-as-you-go-full-archive,!provider:ankr-pay-as-you-go-full-archive,"[""[Buy](https://www.ankr.com/web3-api/chains-list/arbitrum/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-api/arbitrum-nova/)""]",Pay-as-you-go,Archive,nova,$0,$0.00002 / req,,,,,,,,,,,,,,,,
ankr-nova-enterprise-full-archive,!provider:ankr-enterprise-full-archive,"[""[Contact](https://meetings-eu1.hubspot.com/arsalan-evini/?uuid=455e1b8b-8336-4969-8777-0296ea21e356)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-api/arbitrum-nova/)""]",Enterprise,Archive,nova,Custom,Custom,,,,,,,,,,,,,,,,
ankr-sepolia-free-full-archive,!provider:ankr-free-full-archive,"[""[Website](https://www.ankr.com/web3-api/chains-list/arbitrum/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/#arbitrum)""]",Free,Archive,sepolia,$0,Free,,,,,,,,,,,,,,,,
ankr-sepolia-pay-as-you-go-full-archive,!provider:ankr-pay-as-you-go-full-archive,"[""[Buy](https://www.ankr.com/web3-api/chains-list/arbitrum/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/#arbitrum)""]",Pay-as-you-go,Archive,sepolia,$0,$0.00002 / req,,,,,,,,,,,,,,,,
ankr-sepolia-enterprise-full-archive,!provider:ankr-enterprise-full-archive,"[""[Contact](https://meetings-eu1.hubspot.com/arsalan-evini/?uuid=455e1b8b-8336-4969-8777-0296ea21e356)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/#arbitrum)""]",Enterprise,Archive,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
ankr-one-free-recent-state,!provider:ankr-free-recent-state,"[""[Website](https://www.ankr.com/web3-api/chains-list/arbitrum/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/#arbitrum)""]",Free,Recent State,one,$0,Free,,,,,,,,,,,,,,,,
ankr-one-pay-as-you-go-recent-state,!provider:ankr-pay-as-you-go-recent-state,"[""[Buy](https://www.ankr.com/web3-api/chains-list/arbitrum/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/#arbitrum)""]",Pay-as-you-go,Recent State,one,$0,$0.00002 / req,,,,,,,,,,,,,,,,
ankr-one-enterprise-recent-state,!provider:ankr-enterprise-recent-state,"[""[Contact](https://meetings-eu1.hubspot.com/arsalan-evini/?uuid=455e1b8b-8336-4969-8777-0296ea21e356)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/#arbitrum)""]",Enterprise,Recent State,one,Custom,Custom,,,,,,,,,,,,,,,,
ankr-nova-free-recent-state,!provider:ankr-free-recent-state,"[""[Website](https://www.ankr.com/web3-api/chains-list/arbitrum/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-api/arbitrum-nova/)""]",Free,Recent State,nova,$0,Free,,,,,,,,,,,,,,,,
ankr-nova-pay-as-you-go-recent-state,!provider:ankr-pay-as-you-go-recent-state,"[""[Buy](https://www.ankr.com/web3-api/chains-list/arbitrum/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-api/arbitrum-nova/)""]",Pay-as-you-go,Recent State,nova,$0,$0.00002 / req,,,,,,,,,,,,,,,,
ankr-nova-enterprise-recent-state,!provider:ankr-enterprise-recent-state,"[""[Contact](https://meetings-eu1.hubspot.com/arsalan-evini/?uuid=455e1b8b-8336-4969-8777-0296ea21e356)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-api/arbitrum-nova/)""]",Enterprise,Recent State,nova,Custom,Custom,,,,,,,,,,,,,,,,
ankr-sepolia-free-recent-state,!provider:ankr-free-recent-state,"[""[Website](https://www.ankr.com/web3-api/chains-list/arbitrum/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/#arbitrum)""]",Free,Recent State,sepolia,$0,Free,,,,,,,,,,,,,,,,
ankr-sepolia-pay-as-you-go-recent-state,!provider:ankr-pay-as-you-go-recent-state,"[""[Buy](https://www.ankr.com/web3-api/chains-list/arbitrum/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/#arbitrum)""]",Pay-as-you-go,Recent State,sepolia,$0,$0.00002 / req,,,,,,,,,,,,,,,,
ankr-sepolia-enterprise-recent-state,!provider:ankr-enterprise-recent-state,"[""[Contact](https://meetings-eu1.hubspot.com/arsalan-evini/?uuid=455e1b8b-8336-4969-8777-0296ea21e356)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/#arbitrum)""]",Enterprise,Recent State,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
blockdaemon-one-free-recent-state,!provider:blockdaemon-free-recent-state,"[""[Website](https://www.blockdaemon.com/arbitrum)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Free,Recent State,one,$0,Free,,,,,,,,,,,,,,,,
blockdaemon-one-pay-as-you-go-recent-state,!provider:blockdaemon-pay-as-you-go-recent-state,"[""[Buy](https://www.blockdaemon.com/api/pricing)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Pay-as-you-go,Recent State,one,$0,Usage Based,,,,,,,,,,,,,,,,
blockdaemon-one-enterprise-recent-state,!provider:blockdaemon-enterprise-recent-state,"[""[Contact](https://www.blockdaemon.com/api/pricing#form-jump)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Enterprise,Recent State,one,Custom,Custom,,,,,,,,,,,,,,,,
blockdaemon-nova-free-recent-state,!provider:blockdaemon-free-recent-state,"[""[Website](https://www.blockdaemon.com/arbitrum)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Free,Recent State,nova,$0,Free,,,,,,,,,,,,,,,,
blockdaemon-nova-pay-as-you-go-recent-state,!provider:blockdaemon-pay-as-you-go-recent-state,"[""[Buy](https://www.blockdaemon.com/api/pricing)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Pay-as-you-go,Recent State,nova,$0,Usage Based,,,,,,,,,,,,,,,,
blockdaemon-nova-enterprise-recent-state,!provider:blockdaemon-enterprise-recent-state,"[""[Contact](https://www.blockdaemon.com/api/pricing#form-jump)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Enterprise,Recent State,nova,Custom,Custom,,,,,,,,,,,,,,,,
blockdaemon-sepolia-free-recent-state,!provider:blockdaemon-free-recent-state,"[""[Website](https://www.blockdaemon.com/arbitrum)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Free,Recent State,sepolia,$0,Free,,,,,,,,,,,,,,,,
blockdaemon-sepolia-pay-as-you-go-recent-state,!provider:blockdaemon-pay-as-you-go-recent-state,"[""[Buy](https://www.blockdaemon.com/api/pricing)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Pay-as-you-go,Recent State,sepolia,$0,Usage Based,,,,,,,,,,,,,,,,
blockdaemon-sepolia-enterprise-recent-state,!provider:blockdaemon-enterprise-recent-state,"[""[Contact](https://www.blockdaemon.com/api/pricing#form-jump)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Enterprise,Recent State,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
blockdaemon-one-free-full-archive,!provider:blockdaemon-free-full-archive,"[""[Website](https://www.blockdaemon.com/arbitrum)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Free,Archive,one,$0,Free,,,,,,,,,,,,,,,,
blockdaemon-one-pay-as-you-go-full-archive,!provider:blockdaemon-pay-as-you-go-full-archive,"[""[Buy](https://www.blockdaemon.com/api/pricing)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Pay-as-you-go,Archive,one,$0,Usage Based,,,,,,,,,,,,,,,,
blockdaemon-one-enterprise-full-archive,!provider:blockdaemon-enterprise-full-archive,"[""[Contact](https://www.blockdaemon.com/api/pricing#form-jump)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Enterprise,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
blockdaemon-nova-free-full-archive,!provider:blockdaemon-free-full-archive,"[""[Website](https://www.blockdaemon.com/arbitrum)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Free,Archive,nova,$0,Free,,,,,,,,,,,,,,,,
blockdaemon-nova-pay-as-you-go-full-archive,!provider:blockdaemon-pay-as-you-go-full-archive,"[""[Buy](https://www.blockdaemon.com/api/pricing)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Pay-as-you-go,Archive,nova,$0,Usage Based,,,,,,,,,,,,,,,,
blockdaemon-nova-enterprise-full-archive,!provider:blockdaemon-enterprise-full-archive,"[""[Contact](https://www.blockdaemon.com/api/pricing#form-jump)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Enterprise,Archive,nova,Custom,Custom,,,,,,,,,,,,,,,,
blockdaemon-sepolia-free-full-archive,!provider:blockdaemon-free-full-archive,"[""[Website](https://www.blockdaemon.com/arbitrum)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Free,Archive,sepolia,$0,Free,,,,,,,,,,,,,,,,
blockdaemon-sepolia-pay-as-you-go-full-archive,!provider:blockdaemon-pay-as-you-go-full-archive,"[""[Buy](https://www.blockdaemon.com/api/pricing)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Pay-as-you-go,Archive,sepolia,$0,Usage Based,,,,,,,,,,,,,,,,
blockdaemon-sepolia-enterprise-full-archive,!provider:blockdaemon-enterprise-full-archive,"[""[Contact](https://www.blockdaemon.com/api/pricing#form-jump)"",""[Docs](https://docs.blockdaemon.com/docs/arbitrum)""]",Enterprise,Archive,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
blockpi-one-free-recent-state,!provider:blockpi-free-recent-state,"[""[Website](https://blockpi.io/chain/arbitrum)"",""[Docs](https://docs.blockpi.io/)""]",Free,Recent State,one,$0,Free,,,,,,,,,,,,,,,,
blockpi-one-pay-as-you-go-recent-state,!provider:blockpi-pay-as-you-go-recent-state,"[""[Buy](https://blockpi.io/pricing)"",""[Docs](https://docs.blockpi.io/)""]",Pay-as-you-go,Recent State,one,$0,$0.20 / 1M RUs,,,,,,,,,,,,,,,,
blockpi-one-enterprise-recent-state,!provider:blockpi-enterprise-recent-state,"[""[Contact](https://blockpi.io/pricing)"",""[Docs](https://docs.blockpi.io/)""]",Enterprise,Recent State,one,Custom,Custom,,,,,,,,,,,,,,,,
blockpi-nova-free-recent-state,!provider:blockpi-free-recent-state,"[""[Website](https://blockpi.io/chain/arbitrum)"",""[Docs](https://docs.blockpi.io/)""]",Free,Recent State,nova,$0,Free,,,,,,,,,,,,,,,,
blockpi-nova-pay-as-you-go-recent-state,!provider:blockpi-pay-as-you-go-recent-state,"[""[Buy](https://blockpi.io/pricing)"",""[Docs](https://docs.blockpi.io/)""]",Pay-as-you-go,Recent State,nova,$0,$0.20 / 1M RUs,,,,,,,,,,,,,,,,
blockpi-nova-enterprise-recent-state,!provider:blockpi-enterprise-recent-state,"[""[Contact](https://blockpi.io/pricing)"",""[Docs](https://docs.blockpi.io/)""]",Enterprise,Recent State,nova,Custom,Custom,,,,,,,,,,,,,,,,
blockpi-sepolia-free-recent-state,!provider:blockpi-free-recent-state,"[""[Website](https://blockpi.io/chain/arbitrum)"",""[Docs](https://docs.blockpi.io/)""]",Free,Recent State,sepolia,$0,Free,,,,,,,,,,,,,,,,
