slug,provider,actionButtons,planName,planType,historicalData,apiType,technology,chain,accessPrice,queryPrice,verifiedUptime,verifiedLatency,verifiedBlocksBehindAvg,uptimeSla,bandwidthSla,blocksBehindSla,supportSla,starred,trial,availableApis,limitations,securityImprovements,monitoringAndAnalytics,regions,additionalFeatures,address
quicknode-testnet-free-recent-state,!provider:quicknode-free-recent-state,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",Free,Free,Recent,RPC,"testnet",EVM JSON-RPC,$0,$0,NULL,NULL,NULL,,,,,FALSE,TRUE,,,,,,,
quicknode-testnet-build-recent-state,!provider:quicknode-build-recent-state,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",Free,Free,Archive,RPC,"mainnet",EVM JSON-RPC,$0,$0,NULL,NULL,NULL,99.80%,,,,FALSE,TRUE,,,,,,,
quicknode-testnet-accelerate-recent-state,!provider:quicknode-accelerate-recent-state,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",Free,Free,Archive,RPC,"mainnet",EVM JSON-RPC,$0,$0,NULL,NULL,NULL,99.80%,,,,FALSE,TRUE,,,,,,,
quicknode-testnet-scale-recent-state,!provider:quicknode-scale-recent-state,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",Free,Free,Archive,RPC,"mainnet",EVM JSON-RPC,$0,$0,NULL,NULL,NULL,99.80%,,,,FALSE,TRUE,,,,,,,
quicknode-testnet-business-recent-state,!provider:quicknode-business-recent-state,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",Free,Free,Archive,RPC,"mainnet",EVM JSON-RPC,$0,$0,NULL,NULL,NULL,99.80%,,,,FALSE,TRUE,,,,,,,
quicknode-testnet-enterprise-recent-state,!provider:quicknode-enterprise-recent-state,"[""[Contact](https://www.quicknode.com/contact-us?inquiry_topic=Enterprise%20Plan%20Upgrade)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",Free,Free,Archive,RPC,"mainnet",EVM JSON-RPC,$0,$0,NULL,NULL,NULL,99.80%,,,,FALSE,TRUE,,,,,,,
quicknode-testnet-free-full-archive,!provider:quicknode-free-full-archive,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",Free,Free,Archive,RPC,"testnet",EVM JSON-RPC,$0,$0,NULL,NULL,NULL,
quicknode-testnet-build-full-archive,!provider:quicknode-build-full-archive,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",Free,Free,Archive,RPC,"mainnet",EVM JSON-RPC,$0,$0,NULL,NULL,NULL,99.80%,,,,FALSE,TRUE,,,,,,,
quicknode-testnet-accelerate-full-archive,!provider:quicknode-accelerate-full-archive,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",Free,Free,Archive,RPC,"mainnet",EVM JSON-RPC,$0,$0,NULL,NULL,NULL,99.80%,,,,FALSE,TRUE,,,,,,,
quicknode-testnet-scale-full-archive,!provider:quicknode-scale-full-archive,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",Free,Free,Archive,RPC,"mainnet",EVM JSON-RPC,$0,$0,NULL,NULL,NULL,99.80%,,,,FALSE,TRUE,,,,,,,
